year,fips,population
2008.0,51045.0,5536.309090909082
2009.0,51045.0,5598.939393939392
2010.0,51045.0,5661.569696969702
2011.0,51045.0,5724.199999999997
2012.0,51045.0,5786.830303030307
2013.0,51045.0,5849.460606060602
2014.0,51045.0,5912.090909090912
1990.0,51047.0,28093.0
1991.0,51047.0,28678.0
1992.0,51047.0,29125.0
1993.0,51047.0,29490.0
1994.0,51047.0,29733.0
1995.0,51047.0,31459.0
1996.0,51047.0,31969.0
1997.0,51047.0,32448.0
1998.0,51047.0,33104.0
1999.0,51047.0,33558.0
2000.0,51047.0,34297.19999999995
2001.0,51047.0,34939.29090909078
2002.0,51047.0,35581.3818181816
2003.0,51047.0,36223.47272727266
2004.0,51047.0,36865.563636363484
2005.0,51047.0,37507.65454545431
2006.0,51047.0,38149.745454545366
2007.0,51047.0,38791.83636363619
2008.0,51047.0,39433.927272727014
2009.0,51047.0,40076.01818181807
2010.0,51047.0,40718.109090908896
2011.0,51047.0,41360.19999999995
2012.0,51047.0,42002.29090909078
2013.0,51047.0,42644.3818181816
2014.0,51047.0,43286.47272727266
1990.0,51049.0,7818.0
1991.0,51049.0,7817.0
1992.0,51049.0,7862.0
1993.0,51049.0,7806.0
1994.0,51049.0,7756.0
1995.0,51049.0,7757.0
1996.0,51049.0,7838.0
1997.0,51049.0,7779.0
1998.0,51049.0,7840.0
1999.0,51049.0,7871.0
2000.0,51049.0,7825.066666666667
2001.0,51049.0,7827.006060606061
2002.0,51049.0,7828.945454545455
2003.0,51049.0,7830.884848484848
2004.0,51049.0,7832.824242424242
2005.0,51049.0,7834.763636363636
2006.0,51049.0,7836.70303030303
2007.0,51049.0,7838.642424242424
2008.0,51049.0,7840.581818181818
2009.0,51049.0,7842.521212121212
2010.0,51049.0,7844.460606060606
2011.0,51049.0,7846.4
2012.0,51049.0,7848.339393939394
2013.0,51049.0,7850.278787878788
2014.0,51049.0,7852.218181818182
1990.0,51051.0,17558.0
1991.0,51051.0,17731.0
1992.0,51051.0,17750.0
1993.0,51051.0,17699.0
1994.0,51051.0,17629.0
1995.0,51051.0,17567.0
1996.0,51051.0,17295.0
1997.0,51051.0,17163.0
1998.0,51051.0,16868.0
1999.0,51051.0,16716.0
2000.0,51051.0,16803.333333333343
2001.0,51051.0,16695.28484848485
2002.0,51051.0,16587.236363636388
2003.0,51051.0,16479.187878787896
2004.0,51051.0,16371.139393939404
2005.0,51051.0,16263.090909090912
2006.0,51051.0,16155.042424242449
2007.0,51051.0,16046.993939393957
2008.0,51051.0,15938.945454545465
2009.0,51051.0,15830.896969696973
2010.0,51051.0,15722.84848484851
2011.0,51051.0,15614.800000000017
2012.0,51051.0,15506.751515151525
2013.0,51051.0,15398.703030303033
2014.0,51051.0,15290.65454545457
1990.0,51053.0,22348.0
1991.0,51053.0,21761.0
1992.0,51053.0,21818.0
1993.0,51053.0,22943.0
1994.0,51053.0,23368.0
1995.0,51053.0,24911.0
1996.0,51053.0,25116.0
1997.0,51053.0,25009.0
1998.0,51053.0,25476.0
1999.0,51053.0,25662.0
2000.0,51053.0,26502.800000000047
2001.0,51053.0,26986.727272727294
2002.0,51053.0,27470.65454545454
2003.0,51053.0,27954.58181818179
2004.0,51053.0,28438.509090909036
2005.0,51053.0,28922.4363636364
2006.0,51053.0,29406.363636363647
2007.0,51053.0,29890.290909090894
2008.0,51053.0,30374.21818181814
2009.0,51053.0,30858.14545454539
2010.0,51053.0,31342.072727272753
2011.0,51053.0,31826.0
2012.0,51053.0,32309.927272727247
2013.0,51053.0,32793.854545454495
2014.0,51053.0,33277.78181818186
1990.0,51057.0,8701.0
1991.0,51057.0,8771.0
1992.0,51057.0,8916.0
1993.0,51057.0,9098.0
1994.0,51057.0,9122.0
1995.0,51057.0,9220.0
1996.0,51057.0,9280.0
1997.0,51057.0,9191.0
1998.0,51057.0,9081.0
1999.0,51057.0,9121.0
2000.0,51057.0,9315.733333333337
2001.0,51057.0,9364.030303030304
2002.0,51057.0,9412.32727272727
2003.0,51057.0,9460.624242424252
2004.0,51057.0,9508.921212121219
2005.0,51057.0,9557.218181818185
2006.0,51057.0,9605.515151515152
2007.0,51057.0,9653.812121212133
2008.0,51057.0,9702.1090909091
2009.0,51057.0,9750.406060606067
2010.0,51057.0,9798.703030303033
2011.0,51057.0,9847.0
2012.0,51057.0,9895.296969696981
2013.0,51057.0,9943.593939393948
2014.0,51057.0,9991.890909090915
1990.0,51059.0,819713.0
1991.0,51059.0,833244.0
1992.0,51059.0,849243.0
1993.0,51059.0,860834.0
1994.0,51059.0,873196.0
1995.0,51059.0,884448.0
1996.0,51059.0,899073.0
1997.0,51059.0,915384.0
1998.0,51059.0,925725.0
1999.0,51059.0,943447.0
2000.0,51059.0,954352.2666666657
2001.0,51059.0,967792.5515151508
2002.0,51059.0,981232.836363636
2003.0,51059.0,994673.1212121211
2004.0,51059.0,1008113.4060606025
2005.0,51059.0,1021553.6909090877
2006.0,51059.0,1034993.9757575728
2007.0,51059.0,1048434.260606058
2008.0,51059.0,1061874.545454543
2009.0,51059.0,1075314.8303030282
2010.0,51059.0,1088755.1151515134
2011.0,51059.0,1102195.3999999985
2012.0,51059.0,1115635.6848484837
2013.0,51059.0,1129075.9696969688
2014.0,51059.0,1142516.254545454
1990.0,51061.0,48940.0
1991.0,51061.0,49560.0
1992.0,51061.0,50544.0
1993.0,51061.0,50739.0
1994.0,51061.0,50923.0
1995.0,51061.0,51053.0
1996.0,51061.0,51570.0
1997.0,51061.0,52877.0
1998.0,51061.0,53935.0
1999.0,51061.0,55201.0
2000.0,51061.0,54909.59999999986
2001.0,51061.0,55523.30909090885
2002.0,51061.0,56137.01818181807
2003.0,51061.0,56750.72727272706
2004.0,51061.0,57364.43636363628
2005.0,51061.0,57978.14545454527
2006.0,51061.0,58591.854545454495
2007.0,51061.0,59205.563636363484
2008.0,51061.0,59819.272727272706
2009.0,51061.0,60432.981818181695
2010.0,51061.0,61046.690909090685
2011.0,51061.0,61660.39999999991
2012.0,51061.0,62274.109090908896
2013.0,51061.0,62887.81818181812
2014.0,51061.0,63501.52727272711
1990.0,51063.0,11973.0
1991.0,51063.0,12108.0
1992.0,51063.0,12333.0
1993.0,51063.0,12386.0
1994.0,51063.0,12535.0
1995.0,51063.0,12688.0
1996.0,51063.0,12846.0
1997.0,51063.0,13000.0
1998.0,51063.0,13063.0
1999.0,51063.0,13260.0
2000.0,51063.0,13390.400000000023
2001.0,51063.0,13530.618181818223
2002.0,51063.0,13670.836363636365
2003.0,51063.0,13811.054545454565
2004.0,51063.0,13951.272727272764
2005.0,51063.0,14091.490909090906
2006.0,51063.0,14231.709090909106
2007.0,51063.0,14371.927272727306
2008.0,51063.0,14512.145454545447
2009.0,51063.0,14652.363636363647
2010.0,51063.0,14792.581818181847
2011.0,51063.0,14932.799999999988
2012.0,51063.0,15073.018181818188
2013.0,51063.0,15213.236363636388
2014.0,51063.0,15353.454545454588
1990.0,45033.0,29092.0
1991.0,45033.0,29130.0
1992.0,45033.0,29259.0
1993.0,45033.0,29404.0
1994.0,45033.0,29595.0
1995.0,45033.0,29592.0
1996.0,45033.0,29523.0
1997.0,45033.0,29548.0
1998.0,45033.0,29705.0
1999.0,45033.0,29718.0
2000.0,45033.0,29838.533333333355
2001.0,45033.0,29907.97575757577
2002.0,45033.0,29977.41818181821
2003.0,45033.0,30046.860606060625
2004.0,45033.0,30116.30303030304
2005.0,45033.0,30185.745454545482
2006.0,45033.0,30255.187878787896
2007.0,45033.0,30324.63030303031
2008.0,45033.0,30394.072727272753
2009.0,45033.0,30463.515151515167
2010.0,45033.0,30532.95757575758
2011.0,45033.0,30602.400000000023
2012.0,45033.0,30671.842424242437
2013.0,45033.0,30741.28484848485
2014.0,45033.0,30810.727272727294
1990.0,51067.0,39728.0
1991.0,51067.0,40495.0
1992.0,51067.0,40930.0
1993.0,51067.0,41491.0
1994.0,51067.0,41985.0
1995.0,51067.0,42739.0
1996.0,51067.0,43353.0
1997.0,51067.0,43959.0
1998.0,51067.0,44591.0
1999.0,51067.0,45204.0
2000.0,51067.0,45762.19999999995
2001.0,51067.0,46364.8727272728
2002.0,51067.0,46967.54545454541
2003.0,51067.0,47570.21818181826
2004.0,51067.0,48172.89090909087
2005.0,51067.0,48775.56363636372
2006.0,51067.0,49378.23636363633
2007.0,51067.0,49980.909090909176
2008.0,51067.0,50583.58181818179
2009.0,51067.0,51186.254545454634
2010.0,51067.0,51788.92727272725
2011.0,51067.0,52391.60000000009
2012.0,51067.0,52994.272727272706
2013.0,51067.0,53596.94545454555
2014.0,51067.0,54199.618181818165
1990.0,51069.0,46176.0
1991.0,51069.0,47424.0
1992.0,51069.0,48339.0
1993.0,51069.0,49358.0
1994.0,51069.0,50602.0
1995.0,51069.0,52560.0
1996.0,51069.0,53752.0
1997.0,51069.0,54525.0
1998.0,51069.0,55661.0
1999.0,51069.0,56545.0
2000.0,51069.0,58062.533333333675
2001.0,51069.0,59256.77575757587
2002.0,51069.0,60451.01818181854
2003.0,51069.0,61645.260606060736
2004.0,51069.0,62839.5030303034
2005.0,51069.0,64033.7454545456
2006.0,51069.0,65227.98787878826
2007.0,51069.0,66422.23030303046
2008.0,51069.0,67616.47272727313
2009.0,51069.0,68810.71515151532
2010.0,51069.0,70004.95757575799
2011.0,51069.0,71199.20000000019
2012.0,51069.0,72393.44242424285
2013.0,51069.0,73587.68484848505
2014.0,51069.0,74781.92727272725
1990.0,51071.0,16347.0
1991.0,51071.0,16305.0
1992.0,51071.0,16363.0
1993.0,51071.0,16344.0
1994.0,51071.0,16269.0
1995.0,51071.0,16319.0
1996.0,51071.0,16272.0
1997.0,51071.0,16156.0
1998.0,51071.0,16244.0
1999.0,51071.0,16315.0
2000.0,51071.0,16229.533333333333
2001.0,51071.0,16217.921212121215
2002.0,51071.0,16206.309090909093
2003.0,51071.0,16194.696969696972
2004.0,51071.0,16183.08484848485
2005.0,51071.0,16171.472727272729
2006.0,51071.0,16159.860606060607
2007.0,51071.0,16148.248484848486
2008.0,51071.0,16136.636363636364
2009.0,51071.0,16125.024242424242
2010.0,51071.0,16113.41212121212
2011.0,51071.0,16101.8
2012.0,51071.0,16090.187878787881
2013.0,51071.0,16078.57575757576
2014.0,51071.0,16066.963636363638
1990.0,51073.0,30237.0
1991.0,51073.0,30715.0
1992.0,51073.0,31263.0
1993.0,51073.0,32266.0
1994.0,51073.0,32515.0
1995.0,51073.0,33193.0
1996.0,51073.0,33623.0
1997.0,51073.0,34362.0
1998.0,51073.0,34935.0
1999.0,51073.0,35455.0
2000.0,51073.0,36081.26666666637
2001.0,51073.0,36667.60606060596
2002.0,51073.0,37253.94545454532
2003.0,51073.0,37840.284848484676
2004.0,51073.0,38426.62424242403
2005.0,51073.0,39012.96363636339
2006.0,51073.0,39599.30303030275
2007.0,51073.0,40185.64242424234
2008.0,51073.0,40771.981818181695
2009.0,51073.0,41358.32121212105
2010.0,51073.0,41944.66060606041
2011.0,51073.0,42530.99999999977
2012.0,51073.0,43117.339393939124
2013.0,51073.0,43703.67878787848
2014.0,51073.0,44290.01818181807
1990.0,51075.0,14215.0
1991.0,51075.0,14569.0
1992.0,51075.0,14990.0
1993.0,51075.0,15349.0
1994.0,51075.0,15897.0
1995.0,51075.0,16342.0
1996.0,51075.0,16778.0
1997.0,51075.0,17044.0
1998.0,51075.0,17403.0
1999.0,51075.0,17649.0
2000.0,51075.0,18215.133333333302
2001.0,51075.0,18613.59393939399
2002.0,51075.0,19012.054545454565
2003.0,51075.0,19410.515151515137
2004.0,51075.0,19808.97575757571
2005.0,51075.0,20207.4363636364
2006.0,51075.0,20605.896969696973
2007.0,51075.0,21004.357575757545
2008.0,51075.0,21402.818181818235
2009.0,51075.0,21801.278787878808
2010.0,51075.0,22199.73939393938
2011.0,51075.0,22598.199999999953
2012.0,51075.0,22996.660606060643
2013.0,51075.0,23395.121212121216
2014.0,51075.0,23793.58181818179
1990.0,51077.0,16286.0
1991.0,51077.0,16084.0
1992.0,51077.0,16098.0
1993.0,51077.0,16066.0
1994.0,51077.0,16062.0
1995.0,51077.0,16255.0
1996.0,51077.0,16346.0
1997.0,51077.0,16407.0
1998.0,51077.0,16399.0
1999.0,51077.0,16451.0
2000.0,51077.0,16454.333333333336
2001.0,51077.0,16492.32121212122
2002.0,51077.0,16530.30909090909
2003.0,51077.0,16568.296969696974
2004.0,51077.0,16606.28484848486
2005.0,51077.0,16644.272727272728
2006.0,51077.0,16682.260606060612
2007.0,51077.0,16720.248484848482
2008.0,51077.0,16758.236363636366
2009.0,51077.0,16796.22424242425
2010.0,51077.0,16834.21212121212
2011.0,51077.0,16872.200000000004
2012.0,51077.0,16910.18787878789
2013.0,51077.0,16948.17575757576
2014.0,51077.0,16986.163636363643
1990.0,51079.0,10395.0
1991.0,51079.0,10884.0
1992.0,51079.0,11394.0
1993.0,51079.0,12145.0
1994.0,51079.0,12526.0
1995.0,51079.0,12627.0
1996.0,51079.0,12956.0
1997.0,51079.0,13389.0
1998.0,51079.0,14043.0
1999.0,51079.0,14683.0
2000.0,51079.0,14944.666666666628
2001.0,51079.0,15388.38787878782
2002.0,51079.0,15832.109090909013
2003.0,51079.0,16275.830303030205
2004.0,51079.0,16719.551515151514
2005.0,51079.0,17163.272727272706
2006.0,51079.0,17606.9939393939
2007.0,51079.0,18050.71515151509
2008.0,51079.0,18494.436363636283
2009.0,51079.0,18938.157575757476
2010.0,51079.0,19381.878787878784
2011.0,51079.0,19825.599999999977
2012.0,51079.0,20269.32121212117
2013.0,51079.0,20713.04242424236
2014.0,51079.0,21156.763636363554
1990.0,51081.0,8547.0
1991.0,51081.0,9925.0
1992.0,51081.0,10901.0
1993.0,51081.0,10803.0
1994.0,51081.0,10679.0
1995.0,51081.0,10830.0
1996.0,51081.0,11079.0
1997.0,51081.0,11030.0
1998.0,51081.0,10908.0
1999.0,51081.0,11330.0
2000.0,51081.0,11721.600000000035
2001.0,51081.0,11924.945454545435
2002.0,51081.0,12128.290909090894
2003.0,51081.0,12331.636363636353
2004.0,51081.0,12534.981818181812
2005.0,51081.0,12738.32727272727
2006.0,51081.0,12941.67272727273
2007.0,51081.0,13145.018181818188
2008.0,51081.0,13348.363636363647
2009.0,51081.0,13551.709090909106
2010.0,51081.0,13755.054545454565
2011.0,51081.0,13958.400000000023
2012.0,51081.0,14161.745454545482
2013.0,51081.0,14365.09090909094
2014.0,51081.0,14568.436363636341
1990.0,51083.0,36055.0
1991.0,51083.0,36170.0
1992.0,51083.0,36534.0
1993.0,51083.0,36952.0
1994.0,51083.0,37267.0
1995.0,51083.0,37357.0
1996.0,51083.0,37118.0
1997.0,51083.0,36819.0
1998.0,51083.0,36736.0
1999.0,51083.0,36920.0
2000.0,51083.0,37251.46666666666
2001.0,51083.0,37334.86060606058
2002.0,51083.0,37418.25454545453
2003.0,51083.0,37501.64848484848
2004.0,51083.0,37585.042424242405
2005.0,51083.0,37668.436363636356
2006.0,51083.0,37751.83030303031
2007.0,51083.0,37835.22424242423
2008.0,51083.0,37918.61818181818
2009.0,51083.0,38002.0121212121
2010.0,51083.0,38085.40606060605
2011.0,51083.0,38168.8
2012.0,51083.0,38252.193939393925
2013.0,51083.0,38335.587878787876
2014.0,51083.0,38418.9818181818
1990.0,51085.0,63799.0
1991.0,51085.0,65543.0
1992.0,51085.0,67343.0
1993.0,51085.0,69092.0
1994.0,51085.0,71523.0
1995.0,51085.0,74565.0
1996.0,51085.0,76801.0
1997.0,51085.0,79232.0
1998.0,51085.0,82279.0
1999.0,51085.0,85384.0
2000.0,51085.0,86790.46666666586
2001.0,51085.0,89196.71515151486
2002.0,51085.0,91602.96363636293
2003.0,51085.0,94009.21212121192
2004.0,51085.0,96415.46060605999
2005.0,51085.0,98821.70909090899
2006.0,51085.0,101227.95757575706
2007.0,51085.0,103634.20606060605
2008.0,51085.0,106040.45454545412
2009.0,51085.0,108446.70303030219
2010.0,51085.0,110852.95151515119
2011.0,51085.0,113259.19999999925
2012.0,51085.0,115665.44848484825
2013.0,51085.0,118071.69696969632
2014.0,51085.0,120477.94545454532
1990.0,51087.0,218144.0
1991.0,51087.0,221426.0
1992.0,51087.0,224327.0
1993.0,51087.0,228251.0
1994.0,51087.0,231837.0
1995.0,51087.0,236828.0
1996.0,51087.0,239943.0
1997.0,51087.0,241126.0
1998.0,51087.0,241644.0
1999.0,51087.0,244518.0
2000.0,51087.0,249569.53333333414
2001.0,51087.0,252617.7393939402
2002.0,51087.0,255665.94545454625
2003.0,51087.0,258714.1515151523
2004.0,51087.0,261762.35757575836
2005.0,51087.0,264810.5636363644
2006.0,51087.0,267858.76969697047
2007.0,51087.0,270906.9757575765
2008.0,51087.0,273955.1818181826
2009.0,51087.0,277003.38787878864
2010.0,51087.0,280051.5939393947
2011.0,51087.0,283099.80000000075
2012.0,51087.0,286148.0060606068
2013.0,51087.0,289196.21212121285
2014.0,51087.0,292244.4181818189
1990.0,51089.0,56804.0
1991.0,51089.0,56628.0
1992.0,51089.0,56532.0
1993.0,51089.0,56712.0
1994.0,51089.0,56573.0
1995.0,51089.0,56509.0
1996.0,51089.0,56166.0
1997.0,51089.0,56127.0
1998.0,51089.0,55835.0
1999.0,51089.0,55624.0
2000.0,51089.0,55687.73333333331
2001.0,51089.0,55567.139393939375
2002.0,51089.0,55446.54545454544
2003.0,51089.0,55325.95151515148
2004.0,51089.0,55205.357575757545
2005.0,51089.0,55084.76363636361
2006.0,51089.0,54964.16969696968
2007.0,51089.0,54843.575757575745
2008.0,51089.0,54722.98181818178
2009.0,51089.0,54602.38787878785
2010.0,51089.0,54481.793939393916
2011.0,51089.0,54361.19999999998
2012.0,51089.0,54240.60606060602
2013.0,51089.0,54120.01212121209
2014.0,51089.0,53999.41818181815
1990.0,51091.0,2634.0
1991.0,51091.0,2588.0
1992.0,51091.0,2600.0
1993.0,51091.0,2584.0
1994.0,51091.0,2544.0
1995.0,51091.0,2551.0
1996.0,51091.0,2542.0
1997.0,51091.0,2546.0
1998.0,51091.0,2486.0
1999.0,51091.0,2480.0
2000.0,51091.0,2472.533333333333
2001.0,51091.0,2457.4484848484863
2002.0,51091.0,2442.363636363636
2003.0,51091.0,2427.278787878786
2004.0,51091.0,2412.193939393939
2005.0,51091.0,2397.109090909089
2006.0,51091.0,2382.0242424242424
2007.0,51091.0,2366.939393939392
2008.0,51091.0,2351.8545454545456
2009.0,51091.0,2336.7696969696954
2010.0,51091.0,2321.6848484848488
2011.0,51091.0,2306.5999999999985
2012.0,51091.0,2291.515151515152
2013.0,51091.0,2276.4303030303017
2014.0,51091.0,2261.345454545455
1990.0,51093.0,25184.0
1991.0,51093.0,25650.0
1992.0,51093.0,26102.0
1993.0,51093.0,26592.0
1994.0,51093.0,27035.0
1995.0,51093.0,27766.0
1996.0,51093.0,28257.0
1997.0,51093.0,28574.0
1998.0,51093.0,29174.0
1999.0,51093.0,29627.0
2000.0,51093.0,30154.133333333302
2001.0,51093.0,30655.59393939399
2002.0,51093.0,31157.054545454565
2003.0,51093.0,31658.515151515137
2004.0,51093.0,32159.97575757571
2005.0,51093.0,32661.4363636364
2006.0,51093.0,33162.89696969697
2007.0,51093.0,33664.357575757545
2008.0,51093.0,34165.818181818235
2009.0,51093.0,34667.27878787881
2010.0,51093.0,35168.73939393938
2011.0,51093.0,35670.19999999995
2012.0,51093.0,36171.66060606064
2013.0,51093.0,36673.121212121216
2014.0,51093.0,37174.58181818179
1990.0,51095.0,35010.0
1991.0,51095.0,35954.0
1992.0,51095.0,36753.0
1993.0,51095.0,37703.0
1994.0,51095.0,39072.0
1995.0,51095.0,40423.0
1996.0,51095.0,42023.0
1997.0,51095.0,43238.0
1998.0,51095.0,44472.0
1999.0,51095.0,45925.0
2000.0,51095.0,46877.19999999972
2001.0,51095.0,48117.18181818165
2002.0,51095.0,49357.16363636358
2003.0,51095.0,50597.145454545505
2004.0,51095.0,51837.12727272697
2005.0,51095.0,53077.109090908896
2006.0,51095.0,54317.090909090824
2007.0,51095.0,55557.07272727275
2008.0,51095.0,56797.054545454215
2009.0,51095.0,58037.03636363614
2010.0,51095.0,59277.01818181807
2011.0,51095.0,60517.0
2012.0,51095.0,61756.98181818193
2013.0,51095.0,62996.96363636339
2014.0,51095.0,64236.94545454532
1990.0,51097.0,6287.0
1991.0,51097.0,6299.0
1992.0,51097.0,6312.0
1993.0,51097.0,6249.0
1994.0,51097.0,6336.0
1995.0,51097.0,6405.0
1996.0,51097.0,6381.0
1997.0,51097.0,6493.0
1998.0,51097.0,6500.0
1999.0,51097.0,6540.0
2000.0,51097.0,6548.666666666664
2001.0,51097.0,6579.296969696967
2002.0,51097.0,6609.927272727269
2003.0,51097.0,6640.557575757572
2004.0,51097.0,6671.187878787881
2005.0,51097.0,6701.818181818184
2006.0,51097.0,6732.448484848486
2007.0,51097.0,6763.078787878789
2008.0,51097.0,6793.709090909091
2009.0,51097.0,6824.339393939394
2010.0,51097.0,6854.969696969696
2011.0,51097.0,6885.5999999999985
2012.0,51097.0,6916.230303030301
2013.0,51097.0,6946.8606060606035
2014.0,51097.0,6977.490909090906
1990.0,51099.0,13621.0
1991.0,51099.0,13970.0
1992.0,51099.0,14315.0
1993.0,51099.0,14882.0
1994.0,51099.0,15819.0
1995.0,51099.0,16303.0
1996.0,51099.0,16323.0
1997.0,51099.0,16891.0
1998.0,51099.0,17181.0
1999.0,51099.0,17675.0
2000.0,51099.0,18253.0
2001.0,51099.0,18717.545454545412
2002.0,51099.0,19182.090909090824
2003.0,51099.0,19646.636363636353
2004.0,51099.0,20111.181818181765
2005.0,51099.0,20575.727272727177
2006.0,51099.0,21040.272727272706
2007.0,51099.0,21504.81818181812
2008.0,51099.0,21969.36363636353
2009.0,51099.0,22433.90909090906
2010.0,51099.0,22898.45454545447
2011.0,51099.0,23363.0
2012.0,51099.0,23827.545454545412
2013.0,51099.0,24292.090909090824
2014.0,51099.0,24756.636363636353
1990.0,51101.0,10997.0
1991.0,51101.0,11181.0
1992.0,51101.0,11568.0
1993.0,51101.0,11856.0
1994.0,51101.0,12005.0
1995.0,51101.0,12130.0
1996.0,51101.0,12307.0
1997.0,51101.0,12463.0
1998.0,51101.0,12818.0
1999.0,51101.0,13047.0
2000.0,51101.0,13232.599999999977
2001.0,51101.0,13449.945454545435
2002.0,51101.0,13667.290909090894
2003.0,51101.0,13884.636363636353
2004.0,51101.0,14101.981818181812
2005.0,51101.0,14319.32727272727
2006.0,51101.0,14536.67272727273
2007.0,51101.0,14754.018181818188
2008.0,51101.0,14971.363636363647
2009.0,51101.0,15188.709090909106
2010.0,51101.0,15406.054545454565
2011.0,51101.0,15623.400000000023
2012.0,51101.0,15840.745454545482
2013.0,51101.0,16058.09090909094
2014.0,51101.0,16275.436363636341
1990.0,51103.0,10920.0
1991.0,51103.0,10925.0
1992.0,51103.0,10955.0
1993.0,51103.0,11012.0
1994.0,51103.0,11063.0
1995.0,51103.0,11232.0
1996.0,51103.0,11311.0
1997.0,51103.0,11286.0
1998.0,51103.0,11339.0
1999.0,51103.0,11349.0
2000.0,51103.0,11455.199999999997
2001.0,51103.0,11512.654545454541
2002.0,51103.0,11570.109090909085
2003.0,51103.0,11627.56363636363
2004.0,51103.0,11685.018181818174
2005.0,51103.0,11742.472727272718
2006.0,51103.0,11799.927272727262
2007.0,51103.0,11857.381818181806
2008.0,51103.0,11914.83636363635
2009.0,51103.0,11972.290909090894
2010.0,51103.0,12029.745454545453
2011.0,51103.0,12087.199999999997
2012.0,51103.0,12144.654545454541
2013.0,51103.0,12202.109090909085
2014.0,51103.0,12259.56363636363
1990.0,51105.0,24441.0
1991.0,51105.0,24317.0
